Loading channels: ...working... done
pytorch_sparse                0.6.15  py38h7ba73a8_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py38h9baf8c9_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py38hdf64721_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py38hf5749dc_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py39h2dd2c40_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py39h31ddb46_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py39h4af2978_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py39h83a068c_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.15  py39hecef0c4_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16 py310h10b8b27_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16 py310hb11405b_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16 py311h270fe19_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16 py311h6c9afd8_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16  py38h2a40a18_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16  py38hd717573_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16  py39h560d7d7_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.16  py39h955c134_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310h10b8b27_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310h7ffb984_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310h7ffb984_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310hb11405b_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310hb5b3e64_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310hbcd3ea2_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310hbcd3ea2_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py310he48728a_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311h270fe19_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311h6c9afd8_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311hca44478_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311hd3f67a2_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311hd3f67a2_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311hdd07639_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311hdd07639_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py311hf760662_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py312hb4e5947_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17 py312hbc67ca4_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38h2a40a18_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38h31d9214_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38h3d8488f_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38h3d8488f_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38hbd1ecba_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38hbd1ecba_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38hd717573_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py38hec07049_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39h095ce63_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39h095ce63_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39h42bb6ba_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39h560d7d7_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39h6202dc3_2  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39h6202dc3_3  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39h955c134_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.17  py39hcc031ee_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py310h33e4578_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py310h7ffb984_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py310h7ffb984_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py310h9717ab3_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py310hbcd3ea2_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py310hde6f947_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py311h446247e_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py311h5f6a23f_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py311h6ab6a4f_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py311hd3f67a2_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py311hdd07639_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py311hdd07639_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py312hb4e5947_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py312hb4e5947_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py312hbc67ca4_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py312hd86425e_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py312he6d2c71_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18 py312hf887162_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py38h1ed0602_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py38h3d8488f_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py38h3d8488f_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py38h52d79a7_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py38h62c133e_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py38hbd1ecba_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py39h095ce63_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py39h2ca23ff_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py39h6202dc3_0  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py39h6202dc3_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py39h894d59f_1  anaconda/cloud/conda-forge
pytorch_sparse                0.6.18  py39haf2e595_1  anaconda/cloud/conda-forge
pytorch_sparse_proc            1.0.0             cpu  anaconda/cloud/conda-forge
pytorch_sparse_proc            1.0.0             gpu  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36h132bbe8_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36h132bbe8_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36h132bbe8_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36h19c93c2_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36h19c93c2_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hdd65d5f_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hdd65d5f_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hec6ba9e_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hec6ba9e_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hec6ba9e_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hf4de785_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hf4de785_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py36hf4de785_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h3e55750_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h3e55750_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h3e55750_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h474dff6_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h474dff6_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h474dff6_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h72578d1_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h72578d1_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37h72578d1_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37hc5af282_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37hc5af282_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37hcae2be3_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py37hcae2be3_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h3281d7e_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h3281d7e_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h3281d7e_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h6961db3_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h6961db3_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h6961db3_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h70dc11f_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h70dc11f_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h9235441_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h9235441_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h93feb13_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h93feb13_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.0  py38h93feb13_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py310h7cf977e_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py37h1444a84_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py37hce69c6a_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py38h86af298_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py38hb600d20_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py38hf5749dc_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py39h192eec6_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py39h31ddb46_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda110py39hdfc1cf1_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py310h11f0b9a_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py37h3a5a703_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py37hf4e2dac_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py38h5c82a57_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py38h7ba73a8_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py38h8f4a2ca_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py39h10cbe05_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py39h2dd2c40_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda111py39h9f94f68_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py310h6ec7b7f_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py310hb11405b_5  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py310hb5b3e64_6  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py311h6c9afd8_5  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py311hf760662_6  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py37h2b780ac_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py37h787f3ce_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py38h5e60ce9_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py38h72cd3c0_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py38hd717573_5  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py38hdf64721_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py38hec07049_6  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py39h83a068c_4  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py39h955c134_5  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py39h99bd56b_3  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py39hab12683_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.1 cuda112py39hcc031ee_6  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py310h43efcb7_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py310h7ffb984_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py310hb5b3e64_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py311h20aef98_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py311hdd07639_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py311hf760662_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py38h3d8488f_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py38hd87e2d9_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py38hec07049_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py39h2f84e51_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py39h6202dc3_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda112py39hcc031ee_0  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py310h1c02945_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py310hde6f947_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py311h5f6a23f_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py311h93d6c4d_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py38h1ed0602_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py38hace1f42_1  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py39h894d59f_2  anaconda/cloud/conda-forge
pytorch_spline_conv            1.2.2 cuda118py39h8d53521_1  anaconda/cloud/conda-forge
pytorch_spline_conv_proc           1.0.0             cpu  anaconda/cloud/conda-forge
pytorch_spline_conv_proc           1.0.0             gpu  anaconda/cloud/conda-forge
pytorch_tabular                1.0.2    pyha770c72_1  anaconda/cloud/conda-forge
pytorch_tabular                1.0.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
pytorch_tabular                1.1.0    pyha770c72_0  anaconda/cloud/conda-forge
pytorch_warmup                 0.1.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
pytorchcv                     0.0.67    pyhd8ed1ab_0  anaconda/cloud/conda-forge
r-rtorch                       0.0.3   r36h6115d3f_0  pkgs/r              
r-rtorch                       0.4.2   r42h142f84f_0  pkgs/r              
r-rtorch                       0.4.2   r43h142f84f_0  pkgs/r              
r-torch                        0.9.0   r41h7525677_0  anaconda/cloud/conda-forge
r-torch                        0.9.0   r42h7525677_0  anaconda/cloud/conda-forge
r-torch                       0.10.0   r41h38f115c_0  anaconda/cloud/conda-forge
r-torch                       0.10.0   r42h38f115c_0  anaconda/cloud/conda-forge
r-torch                       0.11.0 py310r43h884c59f_0  pkgs/r              
r-torch                       0.11.0 py311r43h884c59f_0  pkgs/r              
r-torch                       0.11.0 py38r43h884c59f_0  pkgs/r              
r-torch                       0.11.0 py39r43h884c59f_0  pkgs/r              
r-torch                       0.11.0   r41ha503ecb_0  anaconda/cloud/conda-forge
r-torch                       0.11.0   r42ha503ecb_0  anaconda/cloud/conda-forge
r-torch                       0.11.0   r42ha503ecb_1  anaconda/cloud/conda-forge
r-torch                       0.11.0   r43ha503ecb_1  anaconda/cloud/conda-forge
r-torch                       0.12.0   r42ha503ecb_0  anaconda/cloud/conda-forge
r-torch                       0.12.0   r43ha503ecb_0  anaconda/cloud/conda-forge
r-torchvision                  0.5.1   r43h6115d3f_0  pkgs/r              
res-mlp-pytorch                0.0.5    pyhd8ed1ab_0  anaconda/cloud/conda-forge
res-mlp-pytorch                0.0.6    pyhd8ed1ab_0  anaconda/cloud/conda-forge
rotary-embedding-torch           0.5.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.0.9            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.1.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.2.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.2.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.2.2            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.2.4            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.3.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.3.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.3.2            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           1.3.3            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.0.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.1.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.1.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.2.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.2.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container     2.2.1.post0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container     2.2.1.post1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container     2.2.1.post2            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.3.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.4.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-container           2.4.0    pyhd8ed1ab_1  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.1.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.2.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.2.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.3.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.3.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.3.2            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.4.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.4.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.4.2            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.4.3            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container     1.4.3.post0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.4.4            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.5.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           1.5.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container     1.5.1.post0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container     1.5.1.post1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.0            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.1            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.3            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.4            py_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.5    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.5    pyhd8ed1ab_1  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.8    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container           2.0.9    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.10    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.11    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.12    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.13    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.14    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.15    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.16    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.17    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.18    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.19    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.20    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.21    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sagemaker-pytorch-serving-container          2.0.22    pyhd8ed1ab_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.1.0  py36h9f0ad1d_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.1.0  py37hc8dfbb8_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.1.2  py37ha770c72_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.1.3  py37ha770c72_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.1.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.1.3    pyhd8ed1ab_1  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.2.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.2.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.3.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.3.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.3.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
segmentation-models-pytorch           0.3.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.4.9    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                      0.4.10    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                      0.4.11    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.5.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.5.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.5.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.6.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.6.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.6.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
snntorch                       0.6.4    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sparktorch                     0.1.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
sparktorch                     0.2.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.3.6  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.3.6  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.3.6  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.4.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.4.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.4.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.5.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.5.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.5.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.6.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.6.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.6.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.7.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.7.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.7.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.8.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.8.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.8.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.9.1  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.9.1  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning           0.9.1  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning          0.10.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning          0.10.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning          0.10.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-pytorch_lightning          0.10.1  py37h89c1867_0  anaconda/cloud/conda-forge
tango-pytorch_lightning          0.10.1  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-pytorch_lightning          0.10.1  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                    0.3.6  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                    0.3.6  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                    0.3.6  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                    0.4.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                    0.4.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                    0.4.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                    0.5.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                    0.5.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                    0.5.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                    0.6.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                    0.6.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                    0.6.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                    0.7.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                    0.7.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                    0.7.0  py39hf3d152e_0  anaconda/cloud/conda-forge
